"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100004109612,239,1977,1983,0,0,0,NA,NA,NA,1,1,1,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012717277,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,0,1,0,0
100016724468,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,0,2,1,1,0
100003156020,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1
100005614367,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,2,0,1,0
100013633235,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
100001250041,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA
100010203482,239,1992,1995,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA
100020132821,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013670463,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
100005938533,239,1977,1981,0,0,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016272742,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100006526035,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA
100009412723,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0
100016245853,239,1994,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,1,NA
100014363998,239,1989,1992,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA
100000647068,239,1991,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
100010638183,239,1987,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002913752,239,1977,1978,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006472016,239,1981,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015060691,239,1997,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA
100014582168,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018274253,239,1987,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA
100005087431,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,2
100010771336,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1
100010330006,239,1977,1988,0,0,0,0,NA,NA,1,0,0,1,1,0,0,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018907885,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA
100004728272,239,1994,2000,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,0,0,1,0
100013231440,239,1992,1999,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,4,2,1,1,1,NA
100019316318,239,1980,1981,NA,0,NA,NA,NA,NA,NA,NA,NA,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016347830,239,1977,1986,0,0,0,NA,NA,NA,0,0,1,1,27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012309586,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
100013446588,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
100010411230,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018872674,239,1989,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA
100020490792,239,1998,1999,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
100018428491,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
100016569465,239,1977,1984,0,0,0,NA,NA,NA,1,1,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005212955,239,1986,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000704995,239,1986,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA
100016637560,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
100014296062,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,1,1,0,0,0
100008294648,239,1978,2000,NA,0,0,0,0,0,NA,0,0,1,129,0,1,3,0,0,1,0,1,1,0,0,0,0,4,1,0,1,0,1
100017659114,239,1977,1985,0,1,1,NA,NA,NA,0,1,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005275581,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,0,2,1,0,0
100020232660,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015561939,239,1984,1988,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009085034,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA
100008728628,239,1991,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,NA,NA,NA,NA
100012846539,239,1977,1980,0,0,NA,NA,NA,NA,1,1,0,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007929495,239,1978,1983,NA,0,0,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002664206,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016306224,239,1977,1980,0,0,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010293412,239,1983,1985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020975975,239,1983,1985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009042371,239,1977,1988,0,0,0,0,NA,NA,0,1,1,0,1,1,2,1,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004718559,239,1977,1994,0,0,0,0,0,NA,1,1,1,1,1,0,0,2,0,1,0,4,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA
100006725491,239,1984,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019921327,239,1993,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA
100010895518,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,0,1,0,1,0
100014489531,239,1998,1999,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
100015891843,239,1983,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018392429,239,1995,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA
100000614337,239,1979,1989,NA,0,0,0,NA,NA,NA,NA,1,1,1,1,1,2,0,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005405486,239,1989,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA
100014502466,239,1977,1977,0,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017838673,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,3,NA,NA,NA,NA,NA,NA,NA
100008870691,239,1988,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,0,0,1,NA,NA,NA,NA,NA
100019742480,239,1993,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,2,0,0,0
100007398947,239,1996,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,NA
100017626158,239,1978,1982,NA,0,NA,NA,NA,NA,NA,0,1,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012218298,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,1
100003514461,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011147735,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA
100010613780,239,1993,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA
100001301771,239,1977,2000,0,0,0,0,0,0,1,0,2,0,0,1,1,1,0,1,1,1,0,5,0,0,1,1,0,1,0,1,1,0
100004314768,239,1986,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013276803,239,1982,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007991904,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA
100007084111,239,1977,1981,0,0,NA,NA,NA,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000883588,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA
100014928867,239,1981,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015932179,239,1980,1989,NA,0,0,0,NA,NA,NA,NA,NA,1,0,1,0,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010922381,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
100002023832,239,1977,1996,1,1,1,1,1,NA,1,0,43,1,1,1,0,4,0,0,3,1,0,0,1,0,1,0,1,1,NA,NA,NA,NA
100011362544,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,NA,NA
100005200414,239,1977,1980,0,0,NA,NA,NA,NA,0,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012669101,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2
100014126996,239,1988,1989,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006316981,239,1977,1995,0,0,0,0,0,NA,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,NA,NA,NA,NA,NA
100008992057,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,0
100017388363,239,1977,1986,0,0,0,NA,NA,NA,1,1,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012510622,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA
100013273249,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42
100011889333,239,1977,1991,1,1,1,1,NA,NA,1,1,0,0,1,0,1,0,0,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016573332,239,1990,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA
100002117232,239,1984,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011626364,239,1977,1980,0,0,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020932585,239,1977,1990,0,0,0,0,NA,NA,0,1,0,0,0,0,1,1,0,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004518523,239,1986,1999,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,3,1,0,1,0,1,1,NA
100003553129,239,1982,1986,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013926650,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA
100005740630,239,1984,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA
100011796940,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA
100007823520,239,1997,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
100015128786,239,1977,1979,1,1,NA,NA,NA,NA,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009057711,239,1980,1984,NA,0,0,NA,NA,NA,NA,NA,NA,1,13,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014892999,239,1977,1978,0,0,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008509272,239,1982,1989,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012081971,239,1977,1997,0,0,0,0,0,NA,1,1,1,1,6,1,1,2,0,1,1,0,1,0,0,0,1,0,1,1,1,NA,NA,NA
100020107280,239,1977,1985,1,1,1,NA,NA,NA,0,1,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019229650,239,1992,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA
100017270114,239,1977,1981,0,0,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010239711,239,1988,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,4,1,0,1,1,1,0,0,1
100004260061,239,1991,1998,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,1,0,0,0,0,NA,NA
100007298592,239,1977,1981,0,0,NA,NA,NA,NA,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007282019,239,1977,1979,0,0,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009185912,239,1995,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA
100020309524,239,1992,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA
100010363720,239,1988,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0,1,2,1,0,1,0,1,1,1
100008355762,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,0,0
100019290633,239,1985,1998,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,0,1,3,1,1,0,0,1,0,0,0,NA,NA
100006185401,239,1992,1999,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,0,1,NA
100007829284,239,1977,1986,0,0,0,NA,NA,NA,1,0,4,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013592190,239,1982,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019706780,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA
100002315558,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA
100015613978,239,1987,1989,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016279444,239,1988,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,0,0,3,1,0,2,0,0,0
100011527791,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,0
100003591476,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA
100010061735,239,1988,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA
100020262511,239,1987,1990,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012630522,239,1991,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA
100005010263,239,1991,1997,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,3,3,2,1,NA,NA,NA
100008476277,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100003354642,239,1994,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,1,0,NA
100005210403,239,1981,1988,NA,1,0,0,NA,NA,NA,NA,NA,NA,1,4,3,2,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011045749,239,1985,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016349880,239,1977,1985,0,0,0,NA,NA,NA,0,1,1,1,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017318846,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
100007256938,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2
100005838826,239,1982,1988,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012440486,239,1977,2000,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,1,1,1,0,0,0,1,1,1
100009687464,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,NA
