"lbdnum","sic3","firstyear","lastyear","mu_1977","mu_1982","mu_1987","mu_1992","mu_1997","mu_2002","emp_1977","emp_1978","emp_1979","emp_1980","emp_1981","emp_1982","emp_1983","emp_1984","emp_1985","emp_1986","emp_1987","emp_1988","emp_1989","emp_1990","emp_1991","emp_1992","emp_1993","emp_1994","emp_1995","emp_1996","emp_1997","emp_1998","emp_1999","emp_2000"
100014255976,239,1979,1982,NA,0,NA,NA,NA,NA,NA,NA,0,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019716677,239,1985,2000,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,14,22,34,89,131,8,1,7,16,25,22,11,5
100014084975,239,1990,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,4,NA,NA,NA,NA,NA,NA
100008163790,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100014505759,239,1993,1994,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA
100009392522,239,1982,1986,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016319131,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,10,8,12,7
100013705227,239,1977,1988,0,0,0,0,NA,NA,11,23,8,28,4,2,11,5,7,7,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001519321,239,1981,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011787932,239,1990,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,6,4,1,2,0,NA,NA,NA,NA
100005088148,239,1983,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,20,18,32,25,12,1,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
100016774929,239,1977,1979,0,0,NA,NA,NA,NA,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020434833,239,1978,1983,NA,0,0,NA,NA,NA,NA,4,4,13,24,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006504902,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100012131309,239,1977,1978,0,0,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004082889,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,7,6
100007761154,239,1977,1977,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010966982,239,1998,1999,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA
100005109111,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,2,6,15,28,20,17,26
100004305884,239,1994,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,10,19,14,NA,NA
100014207629,239,1989,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
100009480179,239,1988,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,13,18,4,3,2,NA,NA,NA,NA,NA,NA,NA
100004340575,239,1994,1995,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA
100002627364,239,1978,1979,NA,0,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011703940,239,1979,1995,NA,0,0,0,0,NA,NA,NA,0,16,35,70,89,168,38,35,19,34,13,12,33,26,20,19,37,NA,NA,NA,NA,NA
100009238987,239,1987,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,1,2,10,8,6,6,NA,NA,NA,NA,NA,NA
100013910600,239,1983,1991,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,5,3,7,18,2,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004751923,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,11,4,8,22,35,36,42,7,11,10
100007791809,239,1977,1986,0,0,0,NA,NA,NA,9,11,5,19,3,2,11,16,19,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011914396,239,1991,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,14,3,10,21,5,1,1,3
100013963942,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,3,NA,NA,NA,NA,NA,NA,NA
100015721075,239,1991,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,11,2,NA,NA,NA,NA,NA,NA
100020390288,239,1986,1993,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,8,2,3,1,2,NA,NA,NA,NA,NA,NA,NA
100003571299,239,1977,1980,1,1,NA,NA,NA,NA,2,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020589233,239,1977,1981,1,1,NA,NA,NA,NA,5,1,3,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002158917,239,1983,1985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019971582,239,1977,1982,1,1,NA,NA,NA,NA,5,20,23,20,27,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012310816,239,1983,1986,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003464276,239,1989,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA
100008386347,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,0,NA,NA
100012466649,239,1977,1989,0,0,0,0,NA,NA,1,19,9,31,10,2,12,8,10,9,9,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006645211,239,1988,1989,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008638112,239,1997,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,2
100007205842,239,1978,1985,NA,0,0,NA,NA,NA,NA,4,14,35,33,10,18,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100021033100,239,1981,1987,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,12,4,5,15,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006847972,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,24,52,61,2,4,2,3
100011101095,239,1977,1983,0,0,0,NA,NA,NA,4,12,15,37,8,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012927148,239,1977,1983,1,1,1,NA,NA,NA,7,18,4,3,1,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100013265867,239,1981,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006029755,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
100009672205,239,1993,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,6,2,6,1,NA,NA
100020680130,239,1991,1999,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,13,2,8,2,3,1,2,NA
100020003863,239,1982,1987,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,6,10,4,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003491148,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100008104284,239,1992,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,7,1,NA,NA,NA,NA
100012392157,239,1983,1992,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,11,6,12,26,14,14,21,7,10,7,NA,NA,NA,NA,NA,NA,NA,NA
100004758811,239,1983,1990,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,9,12,29,53,10,13,22,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015171335,239,1977,1983,1,1,1,NA,NA,NA,3,11,21,22,5,11,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006914823,239,1979,1988,NA,0,0,0,NA,NA,NA,NA,6,23,26,8,13,6,3,7,14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100007869023,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1
100007989332,239,1977,1986,0,0,0,NA,NA,NA,9,3,11,33,5,2,10,16,19,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100019710284,239,1988,1994,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,4,7,11,18,3,NA,NA,NA,NA,NA,NA
100019311792,239,1977,2000,0,0,0,0,0,0,22,8,13,7,37,15,49,53,46,35,19,8,4,16,23,8,8,16,27,32,48,1,2,4
100005050322,239,1995,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0,NA,NA
100005929192,239,1977,1979,0,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015018540,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100013492437,239,1977,1989,0,0,0,0,NA,NA,2,5,22,55,27,4,21,1,9,17,10,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000085528,239,1988,1991,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015247200,239,1996,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA
100012852016,239,1978,1994,NA,0,0,0,0,NA,NA,1,7,28,14,38,63,26,9,20,16,16,8,3,5,11,18,12,NA,NA,NA,NA,NA,NA
100020202745,239,1992,1996,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,5,11,26,NA,NA,NA,NA
100019380622,239,1977,2000,0,0,0,0,0,0,19,50,7,9,5,1,34,1,6,20,47,68,31,6,26,20,10,1,7,1,3,0,0,2
100013644052,239,1982,1995,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,15,22,8,21,9,16,16,29,2,1,2,0,1,NA,NA,NA,NA,NA
100010983086,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,12,3,6,3
100002672642,239,1992,1995,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,5,NA,NA,NA,NA,NA
100020776365,239,1979,1980,NA,0,NA,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100005173496,239,1979,1981,NA,0,NA,NA,NA,NA,NA,NA,2,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100000607724,239,1981,1987,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,13,38,44,32,32,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008731981,239,1988,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,14,1,5,8,NA,NA,NA,NA,NA,NA,NA
100003996042,239,1994,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,5,NA,NA,NA
100001658417,239,1977,1981,0,0,NA,NA,NA,NA,4,1,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011323961,239,1992,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,9,20,52,95,40,32,21
100001859723,239,1977,1980,0,0,NA,NA,NA,NA,2,6,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015669081,239,1977,2000,1,1,1,1,1,1,6,31,133,43,7,40,27,0,5,32,55,28,8,20,38,47,58,18,12,23,24,2,4,6
100012746326,239,1977,1996,0,0,0,1,1,NA,18,4,7,6,24,9,11,1,3,0,0,11,3,15,26,8,6,2,1,3,NA,NA,NA,NA
100018959955,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,6,9,NA,NA,NA,NA,NA,NA,NA
100006535297,239,1981,1984,NA,0,0,NA,NA,NA,NA,NA,NA,NA,4,8,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100001265772,239,1977,1979,0,0,NA,NA,NA,NA,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018688787,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100013790501,239,1984,2000,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,16,49,67,99,66,33,56,76,1,7,3,16,26,0,1,1,2
100003567926,239,1977,2000,1,1,1,1,1,1,22,61,104,164,83,114,158,1,17,56,73,36,32,40,8,0,9,3,4,5,7,8,17,27
100002376182,239,1977,1979,0,0,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010628083,239,1981,1983,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,6,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100008075765,239,1993,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,1,1,NA,NA,NA
100004156865,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4
100009721333,239,1986,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017746762,239,1996,1998,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA
100006125972,239,1985,1989,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10,17,12,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011744747,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4
100001197404,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4,7,6
100005726859,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100003438018,239,1978,1981,NA,0,NA,NA,NA,NA,NA,1,4,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014162272,239,1977,1981,0,0,NA,NA,NA,NA,1,5,4,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010563020,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,36,3,8,26,31,8,2,2,1,2,3
100013779697,239,1977,1982,1,1,NA,NA,NA,NA,1,3,1,5,8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014214744,239,1993,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,6,NA,NA,NA,NA
100003531213,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
100003238456,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018966155,239,1977,1999,0,0,0,0,0,0,3,1,20,57,49,15,26,13,8,9,32,35,35,39,18,14,17,22,35,26,13,1,3,NA
100014527636,239,1982,1989,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,3,1,2,7,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011978230,239,1977,1988,1,1,1,1,NA,NA,9,15,17,65,46,30,58,0,4,8,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100012238137,239,1977,1978,0,0,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014111307,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15,1,2,6,3,4
100012926315,239,1999,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4
100008514702,239,1988,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,23,28,47,47,3,8,10,13,13,5,3
100019808743,239,1984,1987,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100020799652,239,1987,1994,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,14,25,45,30,22,17,NA,NA,NA,NA,NA,NA
100015223826,239,2000,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100002506840,239,1977,1980,0,0,NA,NA,NA,NA,4,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014228192,239,1995,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,12,3,2,3
100007554980,239,1991,1998,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,4,1,4,1,0,1,NA,NA
100016101124,239,1977,1993,0,0,0,0,0,NA,2,2,20,84,42,54,119,58,72,108,155,116,9,2,3,2,3,NA,NA,NA,NA,NA,NA,NA
100018156290,239,1977,1981,0,0,NA,NA,NA,NA,3,4,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100017134255,239,1977,1987,0,0,0,NA,NA,NA,1,1,5,20,10,4,8,1,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100015448397,239,1989,2000,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,31,38,27,39,8,5,13,14,1,4,0
100008380690,239,1990,1993,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,4,NA,NA,NA,NA,NA,NA,NA
100000667527,239,1995,1998,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,7,NA,NA
100005347388,239,1977,2000,1,1,1,1,1,1,22,102,93,132,77,45,97,5,29,68,104,50,42,50,70,1,1,2,24,36,70,21,36,4
100003426015,239,1981,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100014164317,239,1998,2000,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,3
100002344976,239,1984,1992,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,21,37,5,2,5,8,9,NA,NA,NA,NA,NA,NA,NA,NA
100014114803,239,1977,2000,0,0,0,0,0,0,1,7,1,7,23,8,5,8,12,10,6,2,15,6,8,18,50,39,58,68,122,21,8,19
100016407046,239,1994,1997,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,8,4,NA,NA,NA
100013895868,239,1981,1982,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100004426244,239,1977,1985,0,0,0,NA,NA,NA,5,2,8,34,23,2,8,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100011774837,239,1985,1988,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9,20,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100018856901,239,1989,2000,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,6,3,12,12,16,27,38,41,9,7,5
100008314256,239,1977,2000,0,0,0,0,0,0,7,22,43,153,39,6,7,1,4,26,27,4,18,40,72,48,14,2,8,8,11,11,19,14
100019488854,239,1977,1984,0,0,0,NA,NA,NA,7,9,2,16,17,12,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100006343267,239,1993,1996,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,5,1,NA,NA,NA,NA
100010471879,239,1989,1992,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,6,2,NA,NA,NA,NA,NA,NA,NA,NA
100013392650,239,1977,1977,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100010831578,239,1994,1999,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,11,3,2,1,2,NA
100009258902,239,1994,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,1,2,2,1,3
100002881532,239,1977,1978,0,0,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100002329187,239,1996,2000,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,7,7,4
